Corp ID,Corp Name,Client ID,Client Name,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
116,GarageTek,14335,GarageTek of North & Central New Jersey,garagetekncnj.net,301,3,http://garagetekncnj.net/ | https://garagetekncnj.net/ | http://www.garagetekncnj.net/ | ,https://www.garagetekncnj.net/,200,209.17.116.160,ns3a.dns-host.com.,
239,Merry Maids,145132,#4013 - Merry Maids of Hopkins MN (Larson),merrymaids.com/locations/mn/hopkins/,301,2,http://merrymaids.com/locations/mn/hopkins/ | https://merrymaids.com/locations/mn/hopkins/ | ,https://www.merrymaids.com/locations/mn/hopkins/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
214,Miracle-Ear,331682,Miracle-Ear - Martinsburg WV - CF778212,miracle-ear.com/locations/martinsburg-wv/,301,1,http://miracle-ear.com/locations/martinsburg-wv/ | ,https://www.miracle-ear.com/locations/martinsburg-wv/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
4,Affordable Dentures,345171,Affordable Dentures - Aurora IL,affordabledentures.com/office/aurora-il/,301,2,http://affordabledentures.com/office/aurora-il/ | http://www.affordabledentures.com/office/aurora-il/ | ,https://www.affordabledentures.com/office/aurora-il/,200,209.17.116.160,ns39.domaincontrol.com.,
762,Budget Blinds,349426,Budget Blinds - 10103 - Enterprise,budgetblinds.com/enterprise,301,1,http://budgetblinds.com/enterprise | ,https://budgetblinds.com/enterprise,200,166.78.83.125,ns43.domaincontrol.com.,
614,Absolute Storage,299915,Kennesaw Self Storage,absolutemgmt.com/locations/ga/kennesaw-30144/,301,2,http://absolutemgmt.com/locations/ga/kennesaw-30144/ | https://absolutemgmt.com/locations/ga/kennesaw-30144/ | ,https://www.absolutemgmt.com/locations/ga/kennesaw-30144/,200,205.178.153.7,ns1.dotster.com.,
627,Allegra,332734,Allegra Cedar Rapids,allegramarketingprint.com/locations/cedar_rapids-ia/,301,3,http://allegramarketingprint.com/locations/cedar_rapids-ia/ | https://allegramarketingprint.com/locations/cedar_rapids-ia/ | http://www.allegramarketingprint.com/locations/cedar_rapids-ia/ | ,https://www.allegramarketingprint.com/locations/cedar_rapids-ia/,200,209.17.116.161,pdns07.domaincontrol.com.,
762,Budget Blinds,337472,Budget Blinds - 1298 - Shorewood,budgetblinds.com/shorewood,301,1,http://budgetblinds.com/shorewood | ,https://budgetblinds.com/shorewood,200,166.78.83.125,ns43.domaincontrol.com.,
740,The Mosquito Authority,328295,Mosquito Authority Corporate Shell,mosquito-authority.com,301,3,http://mosquito-authority.com/ | https://mosquito-authority.com/ | http://www.mosquito-authority.com/ | ,https://www.mosquito-authority.com/,200,209.17.116.160,ns6234.hostgator.com.,
4,Affordable Dentures,156260,Affordable Dentures - Colorado Springs,affordabledentures.com/office/colorado-springs/,301,2,http://affordabledentures.com/office/colorado-springs/ | http://www.affordabledentures.com/office/colorado-springs/ | ,https://www.affordabledentures.com/office/colorado-springs/,200,209.17.116.160,ns39.domaincontrol.com.,
762,Budget Blinds,337374,Budget Blinds - 3284 - NLexington,budgetblinds.com/nlexington,301,1,http://budgetblinds.com/nlexington | ,https://budgetblinds.com/nlexington,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337429,Budget Blinds - 2153 - NaplesEast,budgetblinds.com/napleseast,301,1,http://budgetblinds.com/napleseast | ,https://budgetblinds.com/napleseast,200,166.78.83.125,ns43.domaincontrol.com.,
203,Johnson Controls - Liberties Dealers,357561,TemperaturePro SE Houston,temperatureprosehoustontx.com,301,3,http://temperatureprosehoustontx.com/ | https://temperatureprosehoustontx.com/ | http://www.temperatureprosehoustontx.com/ | ,https://www.temperatureprosehoustontx.com/,200,209.17.116.160,ns3a.dns-host.com.,
772,BeeHive Homes,361835,BeeHive Homes of Knoxville,beehivehomes.com/location/knoxville/,403,,,http://beehivehomes.com/location/knoxville/,403,104.196.57.56,ns60.worldnic.com.,
628,Insty-Prints,331414,Insty-Prints Alexandria,instyprints.com/locations/alexandria-mn/,301,3,http://instyprints.com/locations/alexandria-mn/ | https://instyprints.com/locations/alexandria-mn/ | http://www.instyprints.com/locations/alexandria-mn/ | ,https://www.instyprints.com/locations/alexandria-mn/,200,209.17.116.160,pdns07.domaincontrol.com.,
4,Affordable Dentures,263572,Affordable Dentures - North Richmond,affordabledentures.com/office/north-richmond/,301,2,http://affordabledentures.com/office/north-richmond/ | http://www.affordabledentures.com/office/north-richmond/ | ,https://www.affordabledentures.com/office/north-richmond/,200,209.17.116.160,ns39.domaincontrol.com.,
627,Allegra,332744,Allegra Eden Prairie,allegramarketingprint.com/locations/eden_prairie-mn/,301,3,http://allegramarketingprint.com/locations/eden_prairie-mn/ | https://allegramarketingprint.com/locations/eden_prairie-mn/ | http://www.allegramarketingprint.com/locations/eden_prairie-mn/ | ,https://www.allegramarketingprint.com/locations/eden_prairie-mn/,200,209.17.116.161,pdns07.domaincontrol.com.,
757,Dimensional Dental Management,331617,DD- Eastern Dental of Parsippany NJ,easterndental.com/offices/parsippany-nj/,301,1,http://easterndental.com/offices/parsippany-nj/ | ,https://www.easterndental.com/offices/parsippany-nj/,200,209.17.116.160,ns2.rackspace.com.,
762,Budget Blinds,337432,Budget Blinds - 1337 - Roanoke,budgetblinds.com/roanoke,301,1,http://budgetblinds.com/roanoke | ,https://budgetblinds.com/roanoke,200,166.78.83.125,ns43.domaincontrol.com.,
775,Floor Coverings International,360487,Floor Coverings International - Charleston Market,floorcoverings-charleston.com,301,3,http://floorcoverings-charleston.com/ | https://floorcoverings-charleston.com/ | http://www.floorcoverings-charleston.com/ | ,https://www.floorcoverings-charleston.com/,200,209.17.116.160,ns3b.dns-host.com.,
239,Merry Maids,331940,#4718 - Merry Maids of Gurnee WI (Covington),merrymaids.com/locations/il/gurnee/,301,2,http://merrymaids.com/locations/il/gurnee/ | https://merrymaids.com/locations/il/gurnee/ | ,https://www.merrymaids.com/locations/il/gurnee/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
627,Allegra,332606,Allegra Troy,allegramarketingprint.com/locations/troy-mi/,301,3,http://allegramarketingprint.com/locations/troy-mi/ | https://allegramarketingprint.com/locations/troy-mi/ | http://www.allegramarketingprint.com/locations/troy-mi/ | ,https://www.allegramarketingprint.com/locations/troy-mi/,200,209.17.116.161,pdns07.domaincontrol.com.,
762,Budget Blinds,336875,Budget Blinds - 10059 - Olney,budgetblinds.com/olney,301,1,http://budgetblinds.com/olney | ,https://budgetblinds.com/olney,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337304,Budget Blinds - 3769 - Carmel,budgetblinds.com/carmel,301,1,http://budgetblinds.com/carmel | ,https://budgetblinds.com/carmel,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337386,Budget Blinds - 2913 - WestPalmBeach,budgetblinds.com/westpalmbeach,301,1,http://budgetblinds.com/westpalmbeach | ,https://budgetblinds.com/westpalmbeach,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337592,Budget Blinds - 3291 - Collierville,budgetblinds.com/collierville,301,1,http://budgetblinds.com/collierville | ,https://budgetblinds.com/collierville,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337686,Budget Blinds - 3042 - Northern_Utah,budgetblinds.com/northern_utah,301,1,http://budgetblinds.com/northern_utah | ,https://budgetblinds.com/northern_utah,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337788,Budget Blinds - 3625 - BentonCounty,budgetblinds.com/bentoncounty,301,1,http://budgetblinds.com/bentoncounty | ,https://budgetblinds.com/bentoncounty,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337848,Budget Blinds - 3605 - NorthernAlberta,budgetblinds.com/northernalberta,301,1,http://budgetblinds.com/northernalberta | ,https://budgetblinds.com/northernalberta,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337885,Budget Blinds - 2600 - EastWinnipeg,budgetblinds.com/eastwinnipeg,301,1,http://budgetblinds.com/eastwinnipeg | ,https://budgetblinds.com/eastwinnipeg,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337889,Budget Blinds - 2739 - OttawaWest,budgetblinds.com/ottawawest,301,1,http://budgetblinds.com/ottawawest | ,https://budgetblinds.com/ottawawest,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,339500,Budget Blinds - 3784 - NortheastSanAntonio,budgetblinds.com/northeastsanantonio,301,1,http://budgetblinds.com/northeastsanantonio | ,https://budgetblinds.com/northeastsanantonio,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,339540,Budget Blinds - 2662 - Tyler,budgetblinds.com/tyler,301,1,http://budgetblinds.com/tyler | ,https://budgetblinds.com/tyler,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,340770,Budget Blinds - 1897 - Warwick,budgetblinds.com/warwick,301,1,http://budgetblinds.com/warwick | ,https://budgetblinds.com/warwick,200,166.78.83.125,ns43.domaincontrol.com.,
235,Four Seasons Sunrooms,277101,FSS - Ozark Sunrooms & More - Ft. Smith,sunroomsftsmithar.com,301,3,http://sunroomsftsmithar.com/ | https://sunroomsftsmithar.com/ | http://www.sunroomsftsmithar.com/ | ,https://www.sunroomsftsmithar.com/,200,209.17.116.160,ns3b.dns-host.com.,
203,Johnson Controls - Liberties Dealers,359955,ELLSON LLC.Heating Air Conditoning And D,ellsonllcheatingairconditoning.com,301,3,http://ellsonllcheatingairconditoning.com/ | https://ellsonllcheatingairconditoning.com/ | http://www.ellsonllcheatingairconditoning.com/ | ,https://www.ellsonllcheatingairconditoning.com/,200,209.17.116.160,ns3b.dns-host.com.,
614,Absolute Storage,303678,Absolute Storage Corporate Account,absolutemgmt.com,301,2,http://absolutemgmt.com/ | https://absolutemgmt.com/ | ,https://www.absolutemgmt.com/,200,205.178.153.7,ns1.dotster.com.,
757,Dimensional Dental Management,331586,DD- Eastern Dental of Toms River NJ,easterndental.com/offices/toms-river-nj/,301,1,http://easterndental.com/offices/toms-river-nj/ | ,https://www.easterndental.com/offices/toms-river-nj/,200,209.17.116.160,ns2.rackspace.com.,
143,Stratus Building Solutions,365409,Stratus Building Solutions of San Antonio,stratusofsanantonio.com,301,1,http://stratusofsanantonio.com/ | ,http://www.stratusofsanantonio.com/,200,205.178.153.6,ns3a.dns-host.com.,
740,The Mosquito Authority,329571,Mosquito Authority - Savannah GA,mosquito-authority.com/locations/savannah-ga/,301,3,http://mosquito-authority.com/locations/savannah-ga/ | https://mosquito-authority.com/locations/savannah-ga/ | http://www.mosquito-authority.com/locations/savannah-ga/ | ,https://www.mosquito-authority.com/locations/savannah-ga/,200,209.17.116.160,ns6234.hostgator.com.,
143,Stratus Building Solutions,329648,Stratus Building Solutions of Cleveland,stratusofcleveland.com,301,3,http://stratusofcleveland.com/ | https://stratusofcleveland.com/ | http://www.stratusofcleveland.com/ | ,https://www.stratusofcleveland.com/,200,209.17.116.160,ns3b.dns-host.com.,
757,Dimensional Dental Management,331571,DD- Eastern Dental of Vineland NJ,easterndental.com/offices/vineland-nj/,301,1,http://easterndental.com/offices/vineland-nj/ | ,https://www.easterndental.com/offices/vineland-nj/,200,209.17.116.160,ns.rackspace.com.,
757,Dimensional Dental Management,331591,DD- Eastern Dental of Clifton NJ,easterndental.com/offices/passaic-essex-nj/,301,1,http://easterndental.com/offices/passaic-essex-nj/ | ,https://www.easterndental.com/offices/passaic-essex-nj/,200,209.17.116.160,ns2.rackspace.com.,
210,West Coast Dental,321771,West Coast Dental - Lancaster (Family Dental Practice of Lancaster),westcoastdental.com/locations/lancaster/,301,1,http://westcoastdental.com/locations/lancaster/ | ,http://www.westcoastdental.com/locations/lancaster/,200,209.17.116.160,ns33.domaincontrol.com.,
376,Cordell & Cordell,201219,Cordell & Cordell San Mateo,cordellcordell.com/offices/california/san-mateo/,403,,,http://cordellcordell.com/offices/california/san-mateo/,403,35.184.160.12,ns4.linode.com.,
627,Allegra,332570,Allegra Saint Clair Shores,allegramarketingprint.com/locations/st_clair_shores-mi/,301,3,http://allegramarketingprint.com/locations/st_clair_shores-mi/ | https://allegramarketingprint.com/locations/st_clair_shores-mi/ | http://www.allegramarketingprint.com/locations/st_clair_shores-mi/ | ,https://www.allegramarketingprint.com/locations/st_clair_shores-mi/,200,209.17.116.161,pdns07.domaincontrol.com.,
627,Allegra,332631,Allegra Spartanburg,allegramarketingprint.com/locations/spartanburg-sc/,301,3,http://allegramarketingprint.com/locations/spartanburg-sc/ | https://allegramarketingprint.com/locations/spartanburg-sc/ | http://www.allegramarketingprint.com/locations/spartanburg-sc/ | ,https://www.allegramarketingprint.com/locations/spartanburg-sc/,200,209.17.116.161,pdns07.domaincontrol.com.,
239,Merry Maids,201780,#4107 - Merry Maids of Fort Walton Beach (Kershaw),merrymaids.com/locations/fl/ft-walton-beach-area/,301,2,http://merrymaids.com/locations/fl/ft-walton-beach-area/ | https://merrymaids.com/locations/fl/ft-walton-beach-area/ | ,https://www.merrymaids.com/locations/fl/ft-walton-beach-area/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
239,Merry Maids,201822,#4338 - Merry Maids of Appleton and Menasha (Gutowski),merrymaids.com/locations/wi/greater-appleton/,301,2,http://merrymaids.com/locations/wi/greater-appleton/ | https://merrymaids.com/locations/wi/greater-appleton/ | ,https://www.merrymaids.com/locations/wi/greater-appleton/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
760,Re-Bath LLC,333425,Re-Bath - Sierra Vista,rebath.com/location/sierravista/,301,2,http://rebath.com/location/sierravista/ | http://www.rebath.com/location/sierravista/ | ,https://www.rebath.com/location/sierravista/,200,209.17.116.160,ns55.domaincontrol.com.,
762,Budget Blinds,339389,Budget Blinds - 3765 - FortLauderdale,budgetblinds.com/fortlauderdale,301,1,http://budgetblinds.com/fortlauderdale | ,https://budgetblinds.com/fortlauderdale,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,339551,Budget Blinds - 10082 - Anacortes,budgetblinds.com/anacortes,301,1,http://budgetblinds.com/anacortes | ,https://budgetblinds.com/anacortes,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337540,Budget Blinds - 2448 - NewOrleans,budgetblinds.com/neworleans,301,1,http://budgetblinds.com/neworleans | ,https://budgetblinds.com/neworleans,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337562,Budget Blinds - 2597 - NorthPlano,budgetblinds.com/northplano,301,1,http://budgetblinds.com/northplano | ,https://budgetblinds.com/northplano,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337597,Budget Blinds - 2606 - VictoriaTX,budgetblinds.com/victoriatx,301,1,http://budgetblinds.com/victoriatx | ,https://budgetblinds.com/victoriatx,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337614,Budget Blinds - 1590 - SanAngelo,budgetblinds.com/sanangelo,301,1,http://budgetblinds.com/sanangelo | ,https://budgetblinds.com/sanangelo,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337665,Budget Blinds - 3475 - Prescott,budgetblinds.com/prescott,301,1,http://budgetblinds.com/prescott | ,https://budgetblinds.com/prescott,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337801,Budget Blinds - 3302 - Miramar,budgetblinds.com/miramar/,301,2,http://budgetblinds.com/miramar/ | https://budgetblinds.com/miramar/ | ,https://budgetblinds.com/miramar,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337894,Budget Blinds - 2956 - RichmondHill,budgetblinds.com/richmondhill,301,1,http://budgetblinds.com/richmondhill | ,https://budgetblinds.com/richmondhill,200,166.78.83.125,ns43.domaincontrol.com.,
214,Miracle-Ear,59052,Miracle-Ear - CRYSTAL RIVER FL - CF542401,miracle-ear.com/locations/crystalriver-fl/,301,1,http://miracle-ear.com/locations/crystalriver-fl/ | ,https://www.miracle-ear.com/locations/crystalriver-fl/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
762,Budget Blinds,339409,Budget Blinds - 3550 - Columbia,budgetblinds.com/columbia,301,1,http://budgetblinds.com/columbia | ,https://budgetblinds.com/columbia,404,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,339490,Budget Blinds - 2830 - Janesville,budgetblinds.com/janesville,301,1,http://budgetblinds.com/janesville | ,https://budgetblinds.com/janesville,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,339508,Budget Blinds - 10006 - SouthAmarillo,budgetblinds.com/southamarillo,301,1,http://budgetblinds.com/southamarillo | ,https://budgetblinds.com/southamarillo,200,166.78.83.125,ns43.domaincontrol.com.,
119,InterDent Inc.,274225,Smiles By Bond,smilesbybond.com,301,1,http://smilesbybond.com/ | ,http://www.smilesbybond.com/,200,205.178.153.6,dns1.name-services.com.,
214,Miracle-Ear,340791,Miracle-Ear - Woodbridge VA - CF007406,miracle-ear.com/locations/woodbridge-va/,301,1,http://miracle-ear.com/locations/woodbridge-va/ | ,https://www.miracle-ear.com/locations/woodbridge-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
762,Budget Blinds,340735,Budget Blinds - 2792 - Quakertown,budgetblinds.com/quakertown,301,1,http://budgetblinds.com/quakertown | ,https://budgetblinds.com/quakertown,200,166.78.83.125,ns43.domaincontrol.com.,
774,Pilkington Law Firm,210208,Pilkington Law Firm - Toronto,immigrationlawtoronto.ca,301,2,http://immigrationlawtoronto.ca/ | https://immigrationlawtoronto.ca/ | ,https://www.immigrationlawtoronto.ca/,200,209.17.116.160,ns3b.dns-host.com.,
239,Merry Maids,14866,#4299 - Merry Maids of Harford MD (Meadows),merrymaids.com/locations/md/harford-county/,301,2,http://merrymaids.com/locations/md/harford-county/ | https://merrymaids.com/locations/md/harford-county/ | ,https://www.merrymaids.com/locations/md/harford-county/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
239,Merry Maids,14902,#4205 - Merry Maids of York County  PA (Partin),merrymaids.com/locations/pa/york/,301,2,http://merrymaids.com/locations/pa/york/ | https://merrymaids.com/locations/pa/york/ | ,https://www.merrymaids.com/locations/pa/york/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
214,Miracle-Ear,58716,Miracle-Ear - NORTH DARTMOUTH MA - CF288520,miracle-ear.com/locations/northdartmouth-ma/,301,1,http://miracle-ear.com/locations/northdartmouth-ma/ | ,https://www.miracle-ear.com/locations/northdartmouth-ma/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
