ClientID,ClientName,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
357055,Bob's Custom Heating & Cooling LLC,bobscustomheatingandcooling.com,301,3,http://bobscustomheatingandcooling.com/ | https://bobscustomheatingandcooling.com/ | http://www.bobscustomheatingandcooling.com/ | ,https://www.bobscustomheatingandcooling.com/,200,209.17.116.160,ns3b.dns-host.com.,
357057,Better Air Design LLC,betterairdesignllcgoldbarwa.com,301,3,http://betterairdesignllcgoldbarwa.com/ | https://betterairdesignllcgoldbarwa.com/ | http://www.betterairdesignllcgoldbarwa.com/ | ,https://www.betterairdesignllcgoldbarwa.com/,200,209.17.116.160,ns3b.dns-host.com.,
357060,Peters Associates,petersassociatesphiladelphiapa.com,301,3,http://petersassociatesphiladelphiapa.com/ | https://petersassociatesphiladelphiapa.com/ | http://www.petersassociatesphiladelphiapa.com/ | ,https://www.petersassociatesphiladelphiapa.com/,200,209.17.116.160,ns3b.dns-host.com.,
357062,Durham Service Company,durhamservicecompany.com,301,3,http://durhamservicecompany.com/ | https://durhamservicecompany.com/ | http://www.durhamservicecompany.com/ | ,https://www.durhamservicecompany.com/,200,209.17.116.160,ns3b.dns-host.com.,
357063,First Choice Heating & Cooling Inc.,firstchoiceheatingandcoolinginc.com,301,3,http://firstchoiceheatingandcoolinginc.com/ | https://firstchoiceheatingandcoolinginc.com/ | http://www.firstchoiceheatingandcoolinginc.com/ | ,https://www.firstchoiceheatingandcoolinginc.com/,200,209.17.116.160,ns3b.dns-host.com.,
357512,Chud Air Conditioning Heating Plumbing,chudacheatingplumbing.com,301,3,http://chudacheatingplumbing.com/ | https://chudacheatingplumbing.com/ | http://www.chudacheatingplumbing.com/ | ,https://www.chudacheatingplumbing.com/,200,209.17.116.160,ns3a.dns-host.com.,
357517,Bertie Heating & Air Conditioning,bertieheatingandairconditioning.com,301,3,http://bertieheatingandairconditioning.com/ | https://bertieheatingandairconditioning.com/ | http://www.bertieheatingandairconditioning.com/ | ,https://www.bertieheatingandairconditioning.com/,200,209.17.116.160,ns3b.dns-host.com.,
357532,Home Contractor Heating and AC,homeheatingandac.com,301,3,http://homeheatingandac.com/ | https://homeheatingandac.com/ | http://www.homeheatingandac.com/ | ,https://www.homeheatingandac.com/,200,209.17.116.160,ns3a.dns-host.com.,
357537,Hayes Heating and Cooling Inc,hayesheatingandcoolingkentwa.com,301,3,http://hayesheatingandcoolingkentwa.com/ | https://hayesheatingandcoolingkentwa.com/ | http://www.hayesheatingandcoolingkentwa.com/ | ,https://www.hayesheatingandcoolingkentwa.com/,200,209.17.116.160,ns3b.dns-host.com.,
357541,Behrends Farm & Home - Cabery IL,behrendsfarmandhome.com,301,3,http://behrendsfarmandhome.com/ | https://behrendsfarmandhome.com/ | http://www.behrendsfarmandhome.com/ | ,https://www.behrendsfarmandhome.com/,200,209.17.116.160,ns3a.dns-host.com.,
357544,GENAIR SERVICES LLC,genairservicesllc.com,301,3,http://genairservicesllc.com/ | https://genairservicesllc.com/ | http://www.genairservicesllc.com/ | ,https://www.genairservicesllc.com/,200,209.17.116.160,ns3b.dns-host.com.,
357561,TemperaturePro SE Houston,temperatureprosehoustontx.com,301,3,http://temperatureprosehoustontx.com/ | https://temperatureprosehoustontx.com/ | http://www.temperatureprosehoustontx.com/ | ,https://www.temperatureprosehoustontx.com/,200,209.17.116.160,ns3a.dns-host.com.,
357887,Newman's Heating And A/C,newmansheatingandac.com,301,3,http://newmansheatingandac.com/ | https://newmansheatingandac.com/ | http://www.newmansheatingandac.com/ | ,https://www.newmansheatingandac.com/,200,209.17.116.160,ns3a.dns-host.com.,
357889,Askar Heating & Cooling LLC,askarheatingandcoolingllc.com,301,3,http://askarheatingandcoolingllc.com/ | https://askarheatingandcoolingllc.com/ | http://www.askarheatingandcoolingllc.com/ | ,https://www.askarheatingandcoolingllc.com/,200,209.17.116.160,ns3a.dns-host.com.,
357900,Brown's Heating & Air,brownsheatingandair.net,301,3,http://brownsheatingandair.net/ | https://brownsheatingandair.net/ | http://www.brownsheatingandair.net/ | ,https://www.brownsheatingandair.net/,200,209.17.116.160,ns3b.dns-host.com.,
357902,B&B Services Group,bandbservicesgroup.com,301,3,http://bandbservicesgroup.com/ | https://bandbservicesgroup.com/ | http://www.bandbservicesgroup.com/ | ,https://www.bandbservicesgroup.com/,200,209.17.116.160,ns3b.dns-host.com.,
357903,Henry H Cook Inc,henryhcookinc.com,301,3,http://henryhcookinc.com/ | https://henryhcookinc.com/ | http://www.henryhcookinc.com/ | ,https://www.henryhcookinc.com/,200,209.17.116.160,ns3a.dns-host.com.,
358180,Melaragno HVAC & Constuction,melaragnohvacandconstruction.com,301,3,http://melaragnohvacandconstruction.com/ | https://melaragnohvacandconstruction.com/ | http://www.melaragnohvacandconstruction.com/ | ,https://www.melaragnohvacandconstruction.com/,200,209.17.116.160,ns3a.dns-host.com.,
358181,Spring Creek Mechanical,cleancomfortableair.com,301,1,http://cleancomfortableair.com/ | ,http://www.cleancomfortableair.com/,200,205.178.153.7,ns03.domaincontrol.com.,
358182,Johnsen Heating and Cooling,johnsenheatingcooling.com,301,3,http://johnsenheatingcooling.com/ | https://johnsenheatingcooling.com/ | http://www.johnsenheatingcooling.com/ | ,https://www.johnsenheatingcooling.com/,200,209.17.116.160,ns3b.dns-host.com.,
358183,Marseilles Sheet Metal Inc,marseillessheetmetalinc.com,301,3,http://marseillessheetmetalinc.com/ | https://marseillessheetmetalinc.com/ | http://www.marseillessheetmetalinc.com/ | ,https://www.marseillessheetmetalinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
358184,CB Air Care,cbaircareportstluciefl.com,301,3,http://cbaircareportstluciefl.com/ | https://cbaircareportstluciefl.com/ | http://www.cbaircareportstluciefl.com/ | ,https://www.cbaircareportstluciefl.com/,200,209.17.116.160,ns3b.dns-host.com.,
358185,Pezz Electrical Services LLC,pezzelectricalservicesllcnj.com,301,3,http://pezzelectricalservicesllcnj.com/ | https://pezzelectricalservicesllcnj.com/ | http://www.pezzelectricalservicesllcnj.com/ | ,https://www.pezzelectricalservicesllcnj.com/,200,209.17.116.160,ns3b.dns-host.com.,
358186,Caltemp Inc,caltempinc.com,301,3,http://caltempinc.com/ | https://caltempinc.com/ | http://www.caltempinc.com/ | ,https://www.caltempinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
358189,Maxfield Mechanical Services LLC,maxfieldmechanicalservicesllc.com,301,3,http://maxfieldmechanicalservicesllc.com/ | https://maxfieldmechanicalservicesllc.com/ | http://www.maxfieldmechanicalservicesllc.com/ | ,https://www.maxfieldmechanicalservicesllc.com/,200,209.17.116.160,ns3a.dns-host.com.,
358190,Gunn's Service and Maintenance LLC,gunnsserviceandmaintenancellc.com,301,3,http://gunnsserviceandmaintenancellc.com/ | https://gunnsserviceandmaintenancellc.com/ | http://www.gunnsserviceandmaintenancellc.com/ | ,https://www.gunnsserviceandmaintenancellc.com/,200,209.17.116.160,ns3b.dns-host.com.,
358192,AirBenders LLC,airbendersllc.com,301,3,http://airbendersllc.com/ | https://airbendersllc.com/ | http://www.airbendersllc.com/ | ,https://www.airbendersllc.com/,200,209.17.116.160,ns3b.dns-host.com.,
358523,Reynolds Plumbing Heating & Cooling,reynoldsplumbingcranfordnj.com,301,3,http://reynoldsplumbingcranfordnj.com/ | https://reynoldsplumbingcranfordnj.com/ | http://www.reynoldsplumbingcranfordnj.com/ | ,https://www.reynoldsplumbingcranfordnj.com/,200,209.17.116.160,ns3b.dns-host.com.,
358524,Weger Heating & Air Conditioning,wegerheatingandairconditioning.com,301,3,http://wegerheatingandairconditioning.com/ | https://wegerheatingandairconditioning.com/ | http://www.wegerheatingandairconditioning.com/ | ,https://www.wegerheatingandairconditioning.com/,200,209.17.116.160,ns3a.dns-host.com.,
358525,Jimmy's Heating & Cooling,jimmysheatingandcooling.com,301,3,http://jimmysheatingandcooling.com/ | https://jimmysheatingandcooling.com/ | http://www.jimmysheatingandcooling.com/ | ,https://www.jimmysheatingandcooling.com/,200,209.17.116.160,ns3b.dns-host.com.,
358527,Waters Plumbing Heating & Air,watersplumbingheatingandair.com,301,3,http://watersplumbingheatingandair.com/ | https://watersplumbingheatingandair.com/ | http://www.watersplumbingheatingandair.com/ | ,https://www.watersplumbingheatingandair.com/,200,209.17.116.160,ns3b.dns-host.com.,
358528,Executive Heating & Air Conditioning,executiveheatingyorkvilleil.com,301,3,http://executiveheatingyorkvilleil.com/ | https://executiveheatingyorkvilleil.com/ | http://www.executiveheatingyorkvilleil.com/ | ,https://www.executiveheatingyorkvilleil.com/,200,209.17.116.160,ns3b.dns-host.com.,
358529,Fay's Refrigeration & Heating Inc.,faysrefrigerationandheatinginc.com,301,3,http://faysrefrigerationandheatinginc.com/ | https://faysrefrigerationandheatinginc.com/ | http://www.faysrefrigerationandheatinginc.com/ | ,https://www.faysrefrigerationandheatinginc.com/,200,209.17.116.160,ns3a.dns-host.com.,
358962,Peterson Air Care,petersonaircaretempeaz.com,301,3,http://petersonaircaretempeaz.com/ | https://petersonaircaretempeaz.com/ | http://www.petersonaircaretempeaz.com/ | ,https://www.petersonaircaretempeaz.com/,200,209.17.116.160,ns3a.dns-host.com.,
358964,Bainbridge Heating and Air,bainbridgeheatingbainbridgewa.com,301,3,http://bainbridgeheatingbainbridgewa.com/ | https://bainbridgeheatingbainbridgewa.com/ | http://www.bainbridgeheatingbainbridgewa.com/ | ,https://www.bainbridgeheatingbainbridgewa.com/,200,209.17.116.160,ns3a.dns-host.com.,
358965,Complete Home Comfort,completehomecomfortmonroemi.com,301,3,http://completehomecomfortmonroemi.com/ | https://completehomecomfortmonroemi.com/ | http://www.completehomecomfortmonroemi.com/ | ,https://www.completehomecomfortmonroemi.com/,200,209.17.116.160,ns3a.dns-host.com.,
358967,Leipart Heating and Cooling,leipartheating.com,301,3,http://leipartheating.com/ | https://leipartheating.com/ | http://www.leipartheating.com/ | ,https://www.leipartheating.com/,200,209.17.116.160,ns3b.dns-host.com.,
358968,Onida Electric Inc.,onidaelectricinc.com,301,3,http://onidaelectricinc.com/ | https://onidaelectricinc.com/ | http://www.onidaelectricinc.com/ | ,https://www.onidaelectricinc.com/,200,209.17.116.160,ns3a.dns-host.com.,
358970,It's Your Green Energy,itsyourgreenenergystuartfl.com,301,3,http://itsyourgreenenergystuartfl.com/ | https://itsyourgreenenergystuartfl.com/ | http://www.itsyourgreenenergystuartfl.com/ | ,https://www.itsyourgreenenergystuartfl.com/,200,209.17.116.160,ns3b.dns-host.com.,
358971,Flick's Heating Plumbing and A/C,flicksheatingplumbingandac.com,301,3,http://flicksheatingplumbingandac.com/ | https://flicksheatingplumbingandac.com/ | http://www.flicksheatingplumbingandac.com/ | ,https://www.flicksheatingplumbingandac.com/,200,209.17.116.160,ns3b.dns-host.com.,
358972,Nacho Heating and Cooling Plus Co.,nachoheatingandcoolingplusco.com,301,3,http://nachoheatingandcoolingplusco.com/ | https://nachoheatingandcoolingplusco.com/ | http://www.nachoheatingandcoolingplusco.com/ | ,https://www.nachoheatingandcoolingplusco.com/,200,209.17.116.160,ns3b.dns-host.com.,
358973,ICC Heating & AC,iccheatingandac.com,301,3,http://iccheatingandac.com/ | https://iccheatingandac.com/ | http://www.iccheatingandac.com/ | ,https://www.iccheatingandac.com/,200,209.17.116.160,ns3b.dns-host.com.,
358974,Albert's & Son Inc. - Leavenworth KS,albertsandsoninc.com,301,1,http://albertsandsoninc.com/ | ,http://www.albertsandsoninc.com/,200,205.178.153.7,ns53.domaincontrol.com.,
358975,Bluebonnet Air Conditioning - San Antonio TX,bluebonnetairconditioningtx.com,301,3,http://bluebonnetairconditioningtx.com/ | https://bluebonnetairconditioningtx.com/ | http://www.bluebonnetairconditioningtx.com/ | ,https://www.bluebonnetairconditioningtx.com/,200,209.17.116.160,ns3a.dns-host.com.,
358976,(HMR) Heiderman Mechanical Resources,heidermanmechanicalresources.com,301,3,http://heidermanmechanicalresources.com/ | https://heidermanmechanicalresources.com/ | http://www.heidermanmechanicalresources.com/ | ,https://www.heidermanmechanicalresources.com/,200,209.17.116.160,ns3a.dns-host.com.,
358981,GMC Air Conditioning Services,gmcairconditioningservices.com,301,1,http://gmcairconditioningservices.com/ | ,https://gmcairconditioningservices.com/,200,209.17.116.160,ns3a.dns-host.com.,
359129,AirAce Heating And Cooling Company,airaceheatingandcoolingcompany.com,301,3,http://airaceheatingandcoolingcompany.com/ | https://airaceheatingandcoolingcompany.com/ | http://www.airaceheatingandcoolingcompany.com/ | ,https://www.airaceheatingandcoolingcompany.com/,200,209.17.116.160,ns3b.dns-host.com.,
359133,Lawson's Degree Of Comfort,lawsonsdegreeofcomfort.com,301,3,http://lawsonsdegreeofcomfort.com/ | https://lawsonsdegreeofcomfort.com/ | http://www.lawsonsdegreeofcomfort.com/ | ,https://www.lawsonsdegreeofcomfort.com/,200,209.17.116.160,ns3a.dns-host.com.,
359156,Tru North Heating and Air - Downingtown PA -  ,trunorthheatingandairpa.com,301,3,http://trunorthheatingandairpa.com/ | https://trunorthheatingandairpa.com/ | http://www.trunorthheatingandairpa.com/ | ,https://www.trunorthheatingandairpa.com/,200,209.17.116.160,ns3a.dns-host.com.,
359158,Advanced Heating & Air Conditioning,advancedheatingandairtemeculaca.com,301,3,http://advancedheatingandairtemeculaca.com/ | https://advancedheatingandairtemeculaca.com/ | http://www.advancedheatingandairtemeculaca.com/ | ,https://www.advancedheatingandairtemeculaca.com/,200,209.17.116.160,ns3a.dns-host.com.,
359282,TemperaturePro Chicago SouthWest,temperatureprochicagosouthwest.com,301,3,http://temperatureprochicagosouthwest.com/ | https://temperatureprochicagosouthwest.com/ | http://www.temperatureprochicagosouthwest.com/ | ,https://www.temperatureprochicagosouthwest.com/,200,209.17.116.160,ns3a.dns-host.com.,
359284,Mehl Mechanical,salidacamehlmechanical.com,301,3,http://salidacamehlmechanical.com/ | https://salidacamehlmechanical.com/ | http://www.salidacamehlmechanical.com/ | ,https://www.salidacamehlmechanical.com/,200,209.17.116.160,ns3a.dns-host.com.,
359285,Hoegger HVAC,hoeggerhvac.com,301,1,http://hoeggerhvac.com/ | ,http://www.hoeggerhvac.com/,200,205.178.153.7,ns33.domaincontrol.com.,
359287,McHales,levittownpamchales.com,301,3,http://levittownpamchales.com/ | https://levittownpamchales.com/ | http://www.levittownpamchales.com/ | ,https://www.levittownpamchales.com/,200,209.17.116.160,ns3b.dns-host.com.,
359288,E-Trade Inc,etradeinc.com,301,3,http://etradeinc.com/ | https://etradeinc.com/ | http://www.etradeinc.com/ | ,https://www.etradeinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
359332,Davis Heating & Air - Cherry Hill NJ,cherryhillnjdavisheatingandair.com,301,3,http://cherryhillnjdavisheatingandair.com/ | https://cherryhillnjdavisheatingandair.com/ | http://www.cherryhillnjdavisheatingandair.com/ | ,https://www.cherryhillnjdavisheatingandair.com/,200,209.17.116.160,ns3b.dns-host.com.,
359658,Hot & Cold Mechanical Inc.,hotandcoldmechanicalnc.com,301,3,http://hotandcoldmechanicalnc.com/ | https://hotandcoldmechanicalnc.com/ | http://www.hotandcoldmechanicalnc.com/ | ,https://www.hotandcoldmechanicalnc.com/,200,209.17.116.160,ns3b.dns-host.com.,
359659,RWPMechanical Inc,parwpmechanicalinc.com,301,3,http://parwpmechanicalinc.com/ | https://parwpmechanicalinc.com/ | http://www.parwpmechanicalinc.com/ | ,https://www.parwpmechanicalinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
359660,Redline Air Conditioning And Heating,redlineairconditioning.com,301,3,http://redlineairconditioning.com/ | https://redlineairconditioning.com/ | http://www.redlineairconditioning.com/ | ,https://www.redlineairconditioning.com/,200,209.17.116.160,ns3b.dns-host.com.,
359662,Desert Star Heating & Air,desertstarhvac.com,301,2,http://desertstarhvac.com/ | http://www.desertstarhvac.com/ | ,https://www.desertstarhvac.com/,200,50.87.93.51,rachel.ns.cloudflare.com.,
359665,Air Rescue Inc,airrescueincmiamifl.com,301,3,http://airrescueincmiamifl.com/ | https://airrescueincmiamifl.com/ | http://www.airrescueincmiamifl.com/ | ,https://www.airrescueincmiamifl.com/,200,209.17.116.160,ns3a.dns-host.com.,
359666,AIR KUSTOMS INC,airkustomsinc.com,301,3,http://airkustomsinc.com/ | https://airkustomsinc.com/ | http://www.airkustomsinc.com/ | ,https://www.airkustomsinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
359667,Oyen Plumbing & Heating,wioyenplumbingandheating.com,301,3,http://wioyenplumbingandheating.com/ | https://wioyenplumbingandheating.com/ | http://www.wioyenplumbingandheating.com/ | ,https://www.wioyenplumbingandheating.com/,200,209.17.116.160,ns3b.dns-host.com.,
359668,ProTech Heating & Cooling Inc.,protechheatingandcoolinginc.com,301,3,http://protechheatingandcoolinginc.com/ | https://protechheatingandcoolinginc.com/ | http://www.protechheatingandcoolinginc.com/ | ,https://www.protechheatingandcoolinginc.com/,200,209.17.116.160,ns3a.dns-host.com.,
359950,C & D Purair,canddpurair.ca,301,3,http://canddpurair.ca/ | https://canddpurair.ca/ | http://www.canddpurair.ca/ | ,https://www.canddpurair.ca/,200,209.17.116.160,ns3a.dns-host.com.,
359951,Delta Temp Air Conditioning LLC,deltatempairconditioningllc.com,301,3,http://deltatempairconditioningllc.com/ | https://deltatempairconditioningllc.com/ | http://www.deltatempairconditioningllc.com/ | ,https://www.deltatempairconditioningllc.com/,200,209.17.116.160,ns3a.dns-host.com.,
359952,Hubick's Plumbing And Heating,hubicksplumbingandheating.ca,301,3,http://hubicksplumbingandheating.ca/ | https://hubicksplumbingandheating.ca/ | http://www.hubicksplumbingandheating.ca/ | ,https://www.hubicksplumbingandheating.ca/,200,209.17.116.160,ns3b.dns-host.com.,
359953,Honest Plumbing,honestplumbingreginask.com,301,3,http://honestplumbingreginask.com/ | https://honestplumbingreginask.com/ | http://www.honestplumbingreginask.com/ | ,https://www.honestplumbingreginask.com/,200,209.17.116.160,ns3b.dns-host.com.,
359954,Mid West Efficiency,midwestefficiencymoosejawsk.com,301,3,http://midwestefficiencymoosejawsk.com/ | https://midwestefficiencymoosejawsk.com/ | http://www.midwestefficiencymoosejawsk.com/ | ,https://www.midwestefficiencymoosejawsk.com/,200,209.17.116.160,ns3b.dns-host.com.,
