status,url,title,description,h1-1,referer
200,https://www.affordabledentures.com/office/vancouver-wa/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Vancouver, WA Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Vancouver, WA Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 360-768-2918!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/vancouver-wa/
200,https://www.affordabledentures.com/office/vancouver-wa/dental_implants.html,"Dental Implants Vancouver, WA | Dental Implants in Vancouver, WA 98684 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Vancouver, WA at 360-768-2918 now for Dental Implants services you can rely on!",,https://www.affordabledentures.com/office/vancouver-wa/
200,https://www.affordabledentures.com/office/augusta/contact_us.html,"Contact the Augusta Location | Augusta, Georgia Affordable Dentures,Affordable Dentures Logo",Have a question about a particular denture or implant service? Call 706-383-7633 or visit the FAQ page.,,https://www.affordabledentures.com/office/augusta/
200,https://www.affordabledentures.com/office/augusta/fees.html,"Denture Care Center | Affordable Dentures | Augusta, GA 30909,Affordable Dentures Logo,Affordable Dentures Logo Mark","Call Affordable Dentures in Augusta, GA at 706-383-7633 now  for Dentist services you can rely on!",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/augusta/
200,https://www.affordabledentures.com/office/augusta/offers.html,"Offers & Discounts | Augusta, Georgia Affordable Dentures,Affordable Dentures Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Augusta, Georgia Affordable Dentures makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/augusta/
200,https://www.affordabledentures.com/office/augusta/warranty.html,"Warranty Info | Augusta, Georgia Affordable Dentures,Affordable Dentures Logo,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 706-383-7633 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/augusta/
200,https://www.affordabledentures.com/office/augusta/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Augusta, Georgia Affordable Dentures,Affordable Dentures Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Augusta, Georgia Affordable Dentures offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 706-383-7633!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/augusta/
200,https://www.affordabledentures.com/office/carrollton/print_offers.html,"Print Offers | Carrollton, Georgia Affordable Dentures & Implants","Print all offers for Carrollton, Georgia Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/dentures_repair.html,"Carrollton, GA Denture Repair | Denture Repair Carrollton, GA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 770-648-2812 for additional information about our denture repair services in Carrollton, GA.",,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/partial_dentures.html,"Carrollton, GA Single Dentures | Single Dentures Carrollton, GA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 770-648-2812 for additional information about our single dentures services in Carrollton, GA.",,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/dentures.html,"Carrollton, GA Dentures | Dentures Carrollton, GA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 770-648-2812 for additional information about our dentures services in Carrollton, GA.",,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/,"Dentures Dentist | Carrollton, Georgia Affordable Dentures & Implants in Carrollton, GA,Affordable Dentures Implants Logo,Care Credit Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Carrollton, Georgia Affordable Dentures & Implants offers exceptional dentures services in Carrollton, GA. Call us today at 770-648-2812 to schedule an appointment.","<h1>Carrollton, GA Affordable Dentures</h1>",https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/contact_us.html,"Contact the Carrollton Location | Carrollton, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo",Have a question about a particular denture or implant service? Call 770-648-2812 or visit the FAQ page.,,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/fees.html,"Denture Care Center Carrollton, GA | Dentist 30116 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Care Credit Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Carrollton, GA at 770-648-2812 now  for Dentist services you can rely on!",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/offers.html,"Offers & Discounts | Carrollton, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Carrollton, Georgia Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/warranty.html,"Warranty Info | Carrollton, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 770-648-2812 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Carrollton, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Carrollton, Georgia Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 770-648-2812!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/carrollton/dental_implants.html,"Carrollton, GA Dental Implant | Dental Implant Carrollton, GA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 770-648-2812 for additional information about our dental implant services in Carrollton, GA.",,https://www.affordabledentures.com/office/carrollton/
200,https://www.affordabledentures.com/office/covington/print_offers.html,"Print Offers | Covington, Georgia Affordable Dentures & Implants","Print all offers for Covington, Georgia Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/dentures_repair.html,"Denture Repair Covington, GA | Denture Repair Services Covington, GA 30016 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 770-450-4056 to learn more about our denture repair services in Covington, GA.",,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/partial_dentures.html,"Single Dentures Covington, GA | Single Dentures Services Covington, GA 30016 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 770-450-4056 to learn more about our single dentures services in Covington, GA.",,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/dentures.html,"Dentures Covington, GA | Dentures Services Covington, GA 30016 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 770-450-4056 to learn more about our dentures services in Covington, GA.",,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/,"Dentures Dentist | Covington, Georgia Affordable Dentures & Implants in Covington, GA,Affordable Dentures Implants Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Covington, Georgia Affordable Dentures & Implants offers exceptional dentures services in Covington, GA. Call us today at 770-450-4056 to schedule an appointment.",,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/fees.html,"Covington, GA Denture Care Center | Dentist 30016 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 770-450-4056 for quality Covington, GA Dentist services.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/offers.html,"Offers & Discounts | Covington, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Covington, Georgia Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/warranty.html,"Warranty Info | Covington, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 770-450-4056 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/covington/
200,https://www.affordabledentures.com/office/covington/contact_us.html,"Contact the Covington Location | Covington, Georgia Affordable Dentures & Implants,Affordable Dentures Implants Logo",Have a question about a particular denture or implant service? Call 770-450-4056 or visit the FAQ page.,,https://www.affordabledentures.com/office/covington/
